userId,number_rating,average_rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed)
147,47.0,3.734042553191489,2.4148936170212765,1.5,1.0425531914893618,1.0212765957446808,1.7340425531914894,1.053191489361702,1.0319148936170213,1.3617021276595744,0.10638297872340426,0.4574468085106383,0.0,0.20212765957446807,0.776595744680851,0.09574468085106383,0.43617021276595747,0.0,1.2765957446808511,0.0,0.0,0.0
148,57.0,2.754385964912281,1.2105263157894737,0.17543859649122806,0.12280701754385964,0.49122807017543857,0.08771929824561403,0.07017543859649122,0.3508771929824561,1.7017543859649122,0.12280701754385964,0.8947368421052632,0.40350877192982454,0.08771929824561403,2.6491228070175437,0.08771929824561403,0.0,0.0,0.0,0.03508771929824561,0.0,0.0
149,25.0,3.6,1.04,0.0,0.12,1.12,0.24,0.56,1.4,1.44,0.6,2.2,0.0,0.48,0.56,0.0,0.12,0.0,0.0,0.0,0.0,0.0
150,58.0,3.5172413793103448,0.8103448275862069,0.27586206896551724,0.7758620689655172,2.3448275862068964,0.7241379310344828,0.6206896551724138,0.8275862068965517,0.603448275862069,0.15517241379310345,0.8793103448275862,0.3620689655172414,0.05172413793103448,0.25862068965517243,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0
151,62.0,4.008064516129032,0.5645161290322581,0.07258064516129033,0.07258064516129033,0.967741935483871,0.1532258064516129,0.45161290322580644,2.6774193548387095,0.9838709677419355,1.467741935483871,1.5483870967741935,0.07258064516129033,0.4435483870967742,0.46774193548387094,0.41935483870967744,0.056451612903225805,0.28225806451612906,0.1693548387096774,0.0,0.06451612903225806,0.0
152,178.0,2.2191011235955056,0.3455056179775281,0.14325842696629212,0.20224719101123595,0.8876404494382022,0.2612359550561798,0.7808988764044944,1.7078651685393258,0.18258426966292135,0.14325842696629212,0.21629213483146068,0.025280898876404494,0.07584269662921349,0.19101123595505617,0.08146067415730338,0.12921348314606743,0.0056179775280898875,0.06741573033707865,0.008426966292134831,0.014044943820224719,0.0
153,33.0,4.363636363636363,2.909090909090909,1.121212121212121,1.196969696969697,0.9242424242424242,1.1666666666666667,0.30303030303030304,0.696969696969697,2.787878787878788,0.48484848484848486,0.30303030303030304,0.0,0.30303030303030304,2.1515151515151514,0.12121212121212122,0.0,0.0,1.878787878787879,0.0,0.0,0.0
154,45.0,3.6222222222222222,1.6444444444444444,0.4888888888888889,0.6666666666666666,1.9777777777777779,0.28888888888888886,0.35555555555555557,0.5111111111111111,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.08888888888888889,0.0,0.8888888888888888,0.17777777777777778,0.06666666666666667,0.0,0.0,0.08888888888888889,0.0,0.0
155,397.0,3.691435768261965,0.43198992443324935,0.0818639798488665,0.1712846347607053,1.8085642317380353,0.28337531486146095,0.9534005037783375,2.0768261964735517,0.3979848866498741,0.6838790931989924,0.5906801007556675,0.05289672544080604,0.3614609571788413,0.20780856423173805,0.27329974811083124,0.1889168765743073,0.028967254408060455,0.010075566750629723,0.05667506297229219,0.14105793450881612,0.0
156,20.0,3.4,1.05,0.2,0.6,2.1,0.35,0.25,1.4,0.85,0.65,0.65,0.0,0.35,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,25.0,3.44,0.54,0.0,0.1,1.28,0.72,0.48,0.82,1.04,0.72,1.44,0.74,0.16,0.64,0.0,0.0,0.16,0.0,0.0,0.0,0.0
158,96.0,3.2604166666666665,0.6875,0.46875,0.359375,1.7708333333333333,0.4895833333333333,1.7291666666666667,1.890625,0.2864583333333333,0.11458333333333333,0.23958333333333334,0.0,0.041666666666666664,0.15104166666666666,0.11458333333333333,0.17708333333333334,0.0,0.13541666666666666,0.0,0.0,0.0
159,436.0,2.705275229357798,0.606651376146789,0.20642201834862386,0.3360091743119266,0.7477064220183486,0.3853211009174312,0.35206422018348627,1.128440366972477,0.9220183486238532,0.4988532110091743,0.8807339449541285,0.32224770642201833,0.24770642201834864,0.7442660550458715,0.14908256880733944,0.17775229357798164,0.0,0.034403669724770644,0.016055045871559634,0.022935779816513763,0.0
160,38.0,3.8289473684210527,1.4473684210526316,1.355263157894737,1.5789473684210527,2.4342105263157894,0.7368421052631579,1.0263157894736843,0.881578947368421,0.40789473684210525,0.3684210526315789,0.3026315789473684,0.10526315789473684,0.10526315789473684,0.6447368421052632,0.0,0.75,0.23684210526315788,0.0,0.0,0.0,0.0
161,37.0,4.27027027027027,0.32432432432432434,0.10810810810810811,0.10810810810810811,1.0,0.08108108108108109,1.4864864864864864,3.945945945945946,0.5405405405405406,1.0810810810810811,0.972972972972973,0.0,0.10810810810810811,0.10810810810810811,0.3783783783783784,0.10810810810810811,0.0,0.10810810810810811,0.21621621621621623,0.0,0.0
162,22.0,3.0,0.18181818181818182,0.0,0.18181818181818182,1.5454545454545454,0.09090909090909091,1.0,1.3636363636363635,0.6363636363636364,0.22727272727272727,0.9545454545454546,0.13636363636363635,0.5454545454545454,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0
163,35.0,4.228571428571429,2.2,0.0,0.22857142857142856,0.4857142857142857,0.2,0.42857142857142855,0.9714285714285714,3.8285714285714287,0.3142857142857143,1.5714285714285714,0.22857142857142856,0.0,1.9428571428571428,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
164,64.0,3.53125,1.03125,0.125,0.15625,1.1875,0.234375,0.859375,1.6875,1.625,0.9375,1.09375,0.109375,0.1875,0.5625,0.046875,0.0625,0.0,0.0,0.15625,0.0,0.0
165,189.0,4.068783068783069,1.119047619047619,0.3306878306878307,0.30687830687830686,1.0925925925925926,0.5925925925925926,0.6243386243386243,1.8518518518518519,1.7751322751322751,1.156084656084656,1.4444444444444444,0.2777777777777778,0.42063492063492064,0.7248677248677249,0.24074074074074073,0.07142857142857142,0.042328042328042326,0.164021164021164,0.06878306878306878,0.07407407407407407,0.0
166,172.0,3.438953488372093,1.2906976744186047,0.5494186046511628,0.6686046511627907,1.9244186046511629,0.9331395348837209,0.4331395348837209,0.7034883720930233,1.0436046511627908,0.5784883720930233,0.5581395348837209,0.18895348837209303,0.10174418604651163,0.7005813953488372,0.09593023255813954,0.311046511627907,0.0,0.18895348837209303,0.03197674418604651,0.02616279069767442,0.0
167,93.0,4.462365591397849,0.45161290322580644,0.14516129032258066,0.23655913978494625,1.1451612903225807,0.23655913978494625,0.7043010752688172,3.0483870967741935,0.7795698924731183,1.1989247311827957,1.1559139784946237,0.0967741935483871,0.8655913978494624,0.0967741935483871,0.6397849462365591,0.0967741935483871,0.10215053763440861,0.0,0.25806451612903225,0.3064516129032258,0.0
168,268.0,4.248134328358209,0.8078358208955224,0.3712686567164179,0.7238805970149254,2.2686567164179103,0.6660447761194029,1.289179104477612,1.6884328358208955,0.6044776119402985,0.35261194029850745,0.42723880597014924,0.08395522388059702,0.09328358208955224,0.3582089552238806,0.1623134328358209,0.8246268656716418,0.048507462686567165,0.09888059701492537,0.048507462686567165,0.0,0.0
169,49.0,3.3469387755102042,0.7755102040816326,0.32653061224489793,0.6122448979591837,1.0204081632653061,0.2653061224489796,0.9183673469387755,1.7755102040816326,1.2040816326530612,0.46938775510204084,1.2244897959183674,0.08163265306122448,0.061224489795918366,0.20408163265306123,0.32653061224489793,0.32653061224489793,0.0,0.1836734693877551,0.30612244897959184,0.0,0.0
170,81.0,4.62962962962963,1.1975308641975309,0.4074074074074074,0.5679012345679012,1.7037037037037037,0.7530864197530864,0.4444444444444444,1.962962962962963,1.1851851851851851,1.0617283950617284,1.0987654320987654,0.1728395061728395,0.4691358024691358,0.5802469135802469,0.1111111111111111,0.4444444444444444,0.0,0.0,0.2962962962962963,0.0,0.0
171,25.0,3.8,1.5,0.14,0.3,1.44,0.78,0.2,1.2,1.48,0.46,0.74,0.9,0.18,0.62,0.44,0.14,0.0,0.0,0.14,0.0,0.0
172,24.0,3.5,0.875,0.25,0.5,1.75,0.375,1.0833333333333333,1.7083333333333333,0.9166666666666666,0.2916666666666667,0.5833333333333334,0.125,0.0,0.5833333333333334,0.5416666666666666,0.25,0.0,0.2916666666666667,0.0,0.0,0.0
173,66.0,3.6666666666666665,1.0151515151515151,0.10606060606060606,0.25757575757575757,1.5303030303030303,0.25757575757575757,0.8333333333333334,1.4545454545454546,1.3181818181818181,0.4696969696969697,1.3181818181818181,0.10606060606060606,0.2727272727272727,0.5757575757575758,0.13636363636363635,0.10606060606060606,0.0,0.12121212121212122,0.24242424242424243,0.0,0.0
174,23.0,3.5434782608695654,0.0,0.0,0.21739130434782608,1.4565217391304348,0.0,1.673913043478261,2.4782608695652173,0.0,0.0,0.043478260869565216,0.021739130434782608,0.0,0.06521739130434782,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0
175,35.0,4.0285714285714285,1.4857142857142858,0.08571428571428572,0.08571428571428572,1.1714285714285715,0.08571428571428572,0.4857142857142857,1.457142857142857,1.9714285714285715,0.7714285714285715,1.7714285714285714,0.14285714285714285,0.14285714285714285,0.6,0.2571428571428571,0.08571428571428572,0.0,0.11428571428571428,0.4857142857142857,0.0,0.0
176,903.0,3.37375415282392,0.7735326688815061,0.3903654485049834,0.5271317829457365,1.424141749723145,0.5559246954595792,0.907530454042082,1.52547065337763,0.7320044296788483,0.4778516057585825,0.6993355481727574,0.20487264673311184,0.24916943521594684,0.35437430786268,0.1389811738648948,0.30066445182724255,0.01273532668881506,0.22535991140642303,0.04817275747508306,0.031007751937984496,0.0
177,76.0,4.092105263157895,0.8355263157894737,0.09868421052631579,0.14473684210526316,1.2039473684210527,0.32894736842105265,1.019736842105263,2.1842105263157894,1.1776315789473684,0.8947368421052632,1.4342105263157894,0.17105263157894737,0.34868421052631576,0.5394736842105263,0.48026315789473684,0.05263157894736842,0.09868421052631579,0.08552631578947369,0.05921052631578947,0.0,0.0
178,68.0,3.7794117647058822,0.9264705882352942,0.058823529411764705,0.17647058823529413,1.5147058823529411,0.16176470588235295,0.5441176470588235,1.3529411764705883,1.4558823529411764,0.7647058823529411,1.6911764705882353,0.16176470588235295,0.20588235294117646,0.5147058823529411,0.22058823529411764,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0
179,23.0,3.5217391304347827,1.434782608695652,0.17391304347826086,0.17391304347826086,1.326086956521739,1.0869565217391304,0.30434782608695654,1.108695652173913,1.4565217391304348,0.391304347826087,0.8695652173913043,0.2826086956521739,0.0,1.1304347826086956,0.15217391304347827,0.0,0.0,0.0,0.0,0.15217391304347827,0.0
180,117.0,2.9401709401709404,0.4444444444444444,0.11965811965811966,0.27350427350427353,1.2222222222222223,0.28205128205128205,0.7008547008547008,1.358974358974359,0.8461538461538461,0.47863247863247865,1.1965811965811965,0.09401709401709402,0.13675213675213677,0.17094017094017094,0.1623931623931624,0.17094017094017094,0.0,0.03418803418803419,0.13675213675213677,0.0,0.0
181,976.0,3.5107581967213113,0.545594262295082,0.1096311475409836,0.08811475409836066,1.1582991803278688,0.2894467213114754,0.6060450819672131,1.9375,0.8396516393442623,0.7192622950819673,0.9697745901639344,0.18954918032786885,0.3125,0.4974385245901639,0.24743852459016394,0.07377049180327869,0.050204918032786885,0.018442622950819672,0.0389344262295082,0.04764344262295082,0.0
182,56.0,3.8035714285714284,1.3392857142857142,0.0,0.05357142857142857,0.5,0.05357142857142857,0.23214285714285715,1.2142857142857142,3.0535714285714284,0.5892857142857143,1.4285714285714286,0.375,0.07142857142857142,0.9285714285714286,0.5178571428571429,0.07142857142857142,0.0,0.0,0.26785714285714285,0.0,0.0
183,133.0,3.7030075187969924,1.0037593984962405,0.7481203007518797,0.16917293233082706,0.7255639097744361,0.5037593984962406,0.18796992481203006,1.255639097744361,1.650375939849624,0.33458646616541354,0.7894736842105263,0.11654135338345864,0.37218045112781956,1.1766917293233083,0.18045112781954886,0.0,0.2669172932330827,0.3533834586466165,0.0,0.0,0.03383458646616541
184,46.0,3.5217391304347827,0.8260869565217391,0.8913043478260869,1.0434782608695652,1.3695652173913044,0.4782608695652174,1.6304347826086956,1.7173913043478262,0.2391304347826087,0.34782608695652173,0.6086956521739131,0.06521739130434782,0.2826086956521739,0.10869565217391304,0.06521739130434782,0.9782608695652174,0.0,0.17391304347826086,0.0,0.0,0.0
185,225.0,4.08,1.72,0.27555555555555555,0.6488888888888888,1.2933333333333332,0.7911111111111111,0.7466666666666667,1.2133333333333334,1.511111111111111,0.30666666666666664,1.0622222222222222,0.36444444444444446,0.28888888888888886,1.6,0.12444444444444444,0.3244444444444444,0.017777777777777778,0.057777777777777775,0.07555555555555556,0.05333333333333334,0.0
186,257.0,3.77431906614786,0.7120622568093385,0.3735408560311284,0.1264591439688716,0.9610894941634242,0.5408560311284046,0.3832684824902724,2.1167315175097277,0.9844357976653697,0.9299610894941635,1.2217898832684826,0.5233463035019456,0.433852140077821,0.5992217898832685,0.24124513618677043,0.06614785992217899,0.26653696498054474,0.05058365758754864,0.09533073929961089,0.13813229571984437,0.0
187,47.0,4.404255319148936,0.10638297872340426,0.19148936170212766,0.40425531914893614,2.021276595744681,0.40425531914893614,1.4680851063829787,2.127659574468085,0.1702127659574468,0.0851063829787234,0.8085106382978723,0.0,0.8085106382978723,0.06382978723404255,0.425531914893617,1.4042553191489362,0.0,0.0,0.0851063829787234,0.3191489361702128,0.0
188,19.0,4.105263157894737,1.4736842105263157,0.4473684210526316,0.4473684210526316,0.42105263157894735,1.0526315789473684,0.42105263157894735,2.236842105263158,1.9473684210526316,1.736842105263158,1.3157894736842106,0.42105263157894735,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.0,0.0,1.0789473684210527,0.0,0.0,0.0
189,65.0,3.9076923076923076,1.1538461538461537,0.2923076923076923,0.36153846153846153,1.4,0.8153846153846154,1.0769230769230769,2.169230769230769,0.8615384615384616,0.9538461538461539,0.9153846153846154,0.0,0.676923076923077,0.49230769230769234,0.26153846153846155,0.05384615384615385,0.1076923076923077,0.4153846153846154,0.0,0.06153846153846154,0.0
190,84.0,3.738095238095238,0.36904761904761907,0.11904761904761904,0.17857142857142858,1.3214285714285714,0.16666666666666666,0.9404761904761905,2.5595238095238093,0.44047619047619047,0.6547619047619048,0.9166666666666666,0.0,0.25,0.16666666666666666,0.15476190476190477,0.0,0.23809523809523808,0.023809523809523808,0.011904761904761904,0.05952380952380952,0.0
191,21.0,4.0,1.4761904761904763,0.0,0.0,0.9523809523809523,0.14285714285714285,0.6666666666666666,2.2857142857142856,2.0,0.9047619047619048,2.2857142857142856,0.14285714285714285,0.3333333333333333,0.8095238095238095,0.5714285714285714,0.0,0.0,0.23809523809523808,0.5714285714285714,0.0,0.0
192,34.0,3.8529411764705883,1.4852941176470589,0.29411764705882354,0.0,0.75,0.5588235294117647,0.7352941176470589,2.6029411764705883,0.9558823529411765,0.9264705882352942,1.1764705882352942,0.25,0.2647058823529412,0.8382352941176471,0.20588235294117646,0.0,0.0,0.11764705882352941,0.0,0.0,0.0
193,19.0,3.5526315789473686,0.6052631578947368,0.0,0.0,1.9736842105263157,0.0,1.236842105263158,1.4210526315789473,1.3157894736842106,0.5526315789473685,0.7105263157894737,0.18421052631578946,0.18421052631578946,0.3684210526315789,0.6842105263157895,0.34210526315789475,0.0,0.0,0.15789473684210525,0.18421052631578946,0.0
194,186.0,3.5268817204301075,0.532258064516129,0.03763440860215054,0.08602150537634409,1.0161290322580645,0.13440860215053763,0.510752688172043,2.1666666666666665,0.8387096774193549,0.7903225806451613,1.086021505376344,0.20967741935483872,0.3817204301075269,0.3279569892473118,0.25806451612903225,0.03225806451612903,0.0,0.021505376344086023,0.07526881720430108,0.03225806451612903,0.0
195,31.0,3.9193548387096775,1.5483870967741935,0.2903225806451613,0.2903225806451613,0.20967741935483872,0.16129032258064516,0.0,1.8870967741935485,1.8548387096774193,0.6935483870967742,1.3870967741935485,0.24193548387096775,0.41935483870967744,0.8709677419354839,0.3064516129032258,0.16129032258064516,0.0,0.5967741935483871,0.0,0.0,0.0
196,34.0,3.8823529411764706,0.4117647058823529,0.0,0.0,1.2352941176470589,0.0,0.7352941176470589,1.911764705882353,1.8235294117647058,1.2058823529411764,1.4705882352941178,0.14705882352941177,0.11764705882352941,1.0294117647058822,0.17647058823529413,0.0,0.0,0.0,0.23529411764705882,0.0,0.0
197,229.0,3.493449781659389,0.5676855895196506,0.06986899563318777,0.08296943231441048,0.9781659388646288,0.16593886462882096,0.8253275109170306,2.0655021834061134,0.7991266375545851,0.6462882096069869,0.9868995633187773,0.2052401746724891,0.4759825327510917,0.9301310043668122,0.2183406113537118,0.017467248908296942,0.0,0.03056768558951965,0.06550218340611354,0.0611353711790393,0.0
198,362.0,3.393646408839779,0.42955801104972374,0.0027624309392265192,0.019337016574585635,1.1988950276243093,0.11602209944751381,0.75,2.020718232044199,0.7886740331491713,0.8287292817679558,0.8259668508287292,0.11602209944751381,0.2969613259668508,0.2776243093922652,0.47099447513812154,0.012430939226519336,0.04281767955801105,0.03038674033149171,0.0856353591160221,0.04696132596685083,0.0
199,333.0,3.810810810810811,1.027027027027027,0.10960960960960961,0.23573573573573572,1.9894894894894894,0.43843843843843844,1.105105105105105,1.334834834834835,1.2477477477477477,0.5720720720720721,0.7867867867867868,0.09309309309309309,0.16966966966966968,0.515015015015015,0.12462462462462462,0.1981981981981982,0.012012012012012012,0.14414414414414414,0.03153153153153153,0.042042042042042045,0.0
200,109.0,4.091743119266055,1.201834862385321,0.1651376146788991,0.3302752293577982,2.1926605504587156,0.5137614678899083,1.3027522935779816,1.3577981651376148,1.385321100917431,0.4036697247706422,0.8899082568807339,0.22935779816513763,0.1926605504587156,1.3302752293577982,0.13761467889908258,0.11009174311926606,0.0,0.03669724770642202,0.06422018348623854,0.009174311926605505,0.0
201,402.0,3.818407960199005,0.8955223880597015,0.10696517412935323,0.1517412935323383,1.0199004975124377,0.31840796019900497,0.7562189054726368,2.1791044776119404,1.228855721393035,0.5646766169154229,0.9925373134328358,0.10945273631840796,0.3383084577114428,0.6044776119402985,0.31592039800995025,0.08706467661691543,0.03482587064676617,0.01990049751243781,0.15671641791044777,0.05721393034825871,0.0
202,44.0,3.852272727272727,1.5568181818181819,0.26136363636363635,0.3409090909090909,1.0113636363636365,1.0227272727272727,0.1590909090909091,1.4886363636363635,1.7954545454545454,0.9431818181818182,1.4318181818181819,0.09090909090909091,0.2840909090909091,0.7613636363636364,0.2159090909090909,0.0,0.0,0.36363636363636365,0.17045454545454544,0.0,0.0
203,82.0,3.9451219512195124,0.6036585365853658,0.6280487804878049,0.5182926829268293,1.25,0.5487804878048781,0.3353658536585366,2.0792682926829267,0.9024390243902439,1.1768292682926829,1.524390243902439,0.3597560975609756,0.5182926829268293,0.5487804878048781,0.3780487804878049,0.0,0.0,0.27439024390243905,0.042682926829268296,0.1402439024390244,0.0
204,26.0,3.8461538461538463,1.9423076923076923,0.15384615384615385,0.4423076923076923,0.5961538461538461,1.4615384615384615,0.5,1.6153846153846154,1.6730769230769231,0.34615384615384615,0.75,0.0,0.4807692307692308,0.3076923076923077,0.6153846153846154,0.21153846153846154,0.19230769230769232,1.1538461538461537,0.17307692307692307,0.0,0.0
205,24.0,4.0,1.0,0.375,0.5,1.2083333333333333,0.3333333333333333,1.4583333333333333,2.2916666666666665,0.9583333333333334,0.4166666666666667,1.2916666666666667,0.0,0.4583333333333333,0.4166666666666667,0.0,0.5,0.0,0.0,0.20833333333333334,0.0,0.0
206,19.0,2.8684210526315788,1.0526315789473684,0.0,0.02631578947368421,0.7631578947368421,0.3684210526315789,0.3157894736842105,0.8421052631578947,0.868421052631579,0.18421052631578946,1.105263157894737,0.631578947368421,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.18421052631578946,0.0,0.0
207,25.0,3.36,0.92,0.0,0.0,0.6,0.12,0.4,1.4,2.36,0.68,1.84,0.36,0.56,0.92,0.48,0.0,0.0,0.0,0.0,0.0,0.0
208,34.0,4.220588235294118,1.5147058823529411,0.11764705882352941,0.11764705882352941,0.7205882352941176,0.6764705882352942,0.4852941176470588,2.6323529411764706,2.1029411764705883,1.088235294117647,1.5147058823529411,0.35294117647058826,0.8088235294117647,0.7058823529411765,0.39705882352941174,0.0,0.0,0.6470588235294118,0.0,0.0,0.0
209,137.0,4.083941605839416,2.7846715328467155,0.6897810218978102,0.8211678832116789,0.7992700729927007,1.135036496350365,0.2591240875912409,0.9087591240875912,2.0291970802919708,0.11678832116788321,0.5912408759124088,0.072992700729927,0.1897810218978102,2.5145985401459856,0.06934306569343066,0.0,0.0,0.8394160583941606,0.0,0.0,0.029197080291970802
210,88.0,3.903409090909091,1.4886363636363635,0.2215909090909091,0.26136363636363635,0.9034090909090909,0.3522727272727273,0.3522727272727273,1.6193181818181819,2.3011363636363638,1.3465909090909092,1.7215909090909092,0.07954545454545454,0.5397727272727273,1.1022727272727273,0.3181818181818182,0.1875,0.0,0.5340909090909091,0.0,0.045454545454545456,0.0
211,247.0,3.5951417004048585,1.2489878542510122,0.5445344129554656,0.4473684210526316,1.2732793522267207,0.6639676113360324,0.3522267206477733,1.360323886639676,1.5222672064777327,0.6923076923076923,0.7651821862348178,0.19433198380566802,0.27125506072874495,0.7004048582995951,0.13765182186234817,0.09109311740890688,0.0,0.39068825910931176,0.05668016194331984,0.016194331983805668,0.01417004048582996
212,83.0,3.8313253012048194,1.3253012048192772,0.29518072289156627,0.41566265060240964,0.927710843373494,0.7650602409638554,0.5421686746987951,1.3373493975903614,1.6566265060240963,0.37349397590361444,1.4819277108433735,0.5843373493975904,0.3373493975903614,0.7469879518072289,0.18674698795180722,0.060240963855421686,0.0,0.35542168674698793,0.0,0.0,0.0
213,21.0,2.857142857142857,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.9047619047619048,0.5238095238095238,1.0476190476190477,1.2857142857142858,0.6666666666666666,0.14285714285714285,0.8095238095238095,0.0,0.2857142857142857,0.5238095238095238,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
214,97.0,3.8969072164948453,0.6701030927835051,0.0,0.04639175257731959,1.6597938144329898,0.36597938144329895,1.097938144329897,2.231958762886598,0.8556701030927835,0.7319587628865979,0.6134020618556701,0.12886597938144329,0.31958762886597936,0.30927835051546393,0.34536082474226804,0.0,0.05154639175257732,0.041237113402061855,0.02577319587628866,0.041237113402061855,0.0
215,163.0,3.668711656441718,0.4049079754601227,0.36809815950920244,0.37423312883435583,2.411042944785276,0.3558282208588957,0.9325153374233128,1.3987730061349692,0.4110429447852761,0.5153374233128835,0.5521472392638037,0.05521472392638037,0.22085889570552147,0.18404907975460122,0.10429447852760736,0.48466257668711654,0.03067484662576687,0.049079754601226995,0.0736196319018405,0.2392638036809816,0.0
216,612.0,2.7598039215686274,0.8316993464052288,0.12581699346405228,0.3349673202614379,1.2957516339869282,0.30392156862745096,0.3137254901960784,0.7745098039215687,1.1094771241830066,0.41013071895424835,0.7630718954248366,0.11274509803921569,0.16013071895424835,0.4852941176470588,0.12418300653594772,0.11437908496732026,0.0,0.0,0.05555555555555555,0.014705882352941176,0.0
217,25.0,3.42,1.12,0.0,0.0,1.52,0.24,0.44,0.88,0.92,0.46,0.62,0.3,0.5,0.58,0.48,0.26,0.0,0.32,0.0,0.18,0.0
218,527.0,3.1650853889943074,0.9231499051233396,0.2618595825426945,0.23529411764705882,1.1726755218216318,0.3605313092979127,0.3377609108159393,1.0047438330170777,1.4582542694497154,0.8026565464895635,1.2362428842504745,0.1774193548387097,0.3738140417457306,0.6755218216318786,0.0777988614800759,0.09013282732447818,0.028462998102466792,0.12808349146110057,0.03225806451612903,0.0635673624288425,0.0
219,206.0,3.95873786407767,1.6310679611650485,0.5,0.5388349514563107,1.4441747572815533,0.46359223300970875,0.45145631067961167,1.1771844660194175,1.8228155339805825,0.7111650485436893,1.1868932038834952,0.08737864077669903,0.19174757281553398,1.0800970873786409,0.13106796116504854,0.16747572815533981,0.019417475728155338,0.38106796116504854,0.11165048543689321,0.0,0.0
220,330.0,4.128787878787879,0.44242424242424244,0.05,0.06818181818181818,1.3045454545454545,0.23333333333333334,0.6863636363636364,2.4863636363636363,0.5893939393939394,1.0287878787878788,0.8136363636363636,0.1803030303030303,0.5333333333333333,0.2909090909090909,0.346969696969697,0.0696969696969697,0.17424242424242425,0.007575757575757576,0.2106060606060606,0.24242424242424243,0.0
221,249.0,3.1686746987951806,0.43775100401606426,0.0963855421686747,0.08835341365461848,1.3995983935742973,0.11646586345381527,0.5060240963855421,1.4939759036144578,0.9879518072289156,0.8755020080321285,0.6907630522088354,0.07028112449799197,0.19076305220883535,0.3714859437751004,0.1927710843373494,0.06626506024096386,0.02208835341365462,0.14056224899598393,0.05823293172690763,0.03614457831325301,0.0
222,74.0,3.27027027027027,1.054054054054054,0.36486486486486486,0.43243243243243246,1.0743243243243243,0.6486486486486487,0.8378378378378378,1.3108108108108107,1.2162162162162162,0.5608108108108109,1.0810810810810811,0.16216216216216217,0.38513513513513514,0.6013513513513513,0.08783783783783784,0.14864864864864866,0.05405405405405406,0.3310810810810811,0.04054054054054054,0.05405405405405406,0.0
223,53.0,4.245283018867925,0.4716981132075472,0.07547169811320754,0.24528301886792453,2.9622641509433962,0.7169811320754716,2.2641509433962264,1.7169811320754718,0.4339622641509434,0.24528301886792453,0.2641509433962264,0.09433962264150944,0.09433962264150944,0.24528301886792453,0.3018867924528302,0.0,0.0,0.0,0.0,0.0,0.0
224,74.0,3.635135135135135,0.6216216216216216,0.0945945945945946,0.0945945945945946,2.4864864864864864,0.4189189189189189,0.7162162162162162,0.7837837837837838,0.5,0.3108108108108108,0.6621621621621622,1.135135135135135,0.33783783783783783,0.47297297297297297,0.013513513513513514,0.0945945945945946,0.0,0.0,0.0,0.0,0.0
225,506.0,3.4762845849802373,0.8705533596837944,0.24703557312252963,0.45849802371541504,1.959486166007905,0.541501976284585,0.5830039525691699,1.1590909090909092,0.758893280632411,0.558300395256917,0.607707509881423,0.20454545454545456,0.25296442687747034,0.4772727272727273,0.07806324110671936,0.22430830039525693,0.04940711462450593,0.10276679841897234,0.07015810276679842,0.0,0.0
226,93.0,4.209677419354839,0.9086021505376344,0.1827956989247312,0.13978494623655913,0.8118279569892473,0.3010752688172043,0.6236559139784946,2.7204301075268815,1.2741935483870968,1.064516129032258,1.3978494623655915,0.04838709677419355,0.40860215053763443,0.8924731182795699,0.510752688172043,0.0913978494623656,0.17204301075268819,0.3763440860215054,0.04838709677419355,0.043010752688172046,0.0
227,24.0,3.7083333333333335,1.1875,0.2916666666666667,0.25,0.22916666666666666,0.16666666666666666,0.25,0.8958333333333334,2.2291666666666665,0.4791666666666667,1.75,0.8333333333333334,0.16666666666666666,1.8541666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
228,64.0,3.71875,0.6875,0.0625,0.234375,1.5,0.25,0.78125,1.71875,1.15625,0.828125,1.28125,0.109375,0.0625,0.28125,0.203125,0.0625,0.0,0.140625,0.046875,0.0,0.0
229,138.0,2.86231884057971,1.0869565217391304,0.3333333333333333,0.427536231884058,1.108695652173913,0.5181159420289855,0.532608695652174,0.7717391304347826,1.2753623188405796,0.34057971014492755,0.8985507246376812,0.3188405797101449,0.16304347826086957,0.7101449275362319,0.03260869565217391,0.17391304347826086,0.0,0.25,0.018115942028985508,0.0,0.0
230,23.0,3.847826086956522,1.0217391304347827,0.0,0.0,0.5652173913043478,0.13043478260869565,0.6086956521739131,1.3478260869565217,1.934782608695652,1.3478260869565217,1.1304347826086956,0.5652173913043478,0.0,1.4565217391304348,0.08695652173913043,0.0,0.0,0.34782608695652173,0.0,0.0,0.0
